field,code,meaning,scope,evidence_example
property_legal_document,1,?ã có s?,Chung (nhà/??t),list_id 126902749
property_legal_document,2,?ang ch? s?,Chung (nhà/??t),list_id 130029901
property_legal_document,3,Gi?y t? khác,Chung (nhà/??t),list_id 129169631
property_legal_document,4,H?p ??ng ??t c?c,Chung (nhà/??t),list_id 127731391
property_legal_document,5,H?p ??ng mua bán,Chung (nhà/??t),list_id 130175568
property_legal_document,6,S? h?ng riêng,Chung (nhà/??t),list_id 128922300
direction,1,?ông,H??ng c?a chính,
direction,2,Tây,H??ng c?a chính,
direction,3,Nam,H??ng c?a chính,
direction,4,B?c,H??ng c?a chính,
direction,5,?ông B?c,H??ng c?a chính,
direction,6,?ông Nam,H??ng c?a chính,
direction,7,Tây B?c,H??ng c?a chính,
direction,8,Tây Nam,H??ng c?a chính,
balconydirection,1,?ông,H??ng ban công (cùng enum v?i direction),
balconydirection,2,Tây,H??ng ban công (cùng enum v?i direction),
balconydirection,3,Nam,H??ng ban công (cùng enum v?i direction),
balconydirection,4,B?c,H??ng ban công (cùng enum v?i direction),
balconydirection,5,?ông B?c,H??ng ban công (cùng enum v?i direction),
balconydirection,6,?ông Nam,H??ng ban công (cùng enum v?i direction),
balconydirection,7,Tây B?c,H??ng ban công (cùng enum v?i direction),
balconydirection,8,Tây Nam,H??ng ban công (cùng enum v?i direction),
property_status,1,Ch?a bàn giao,C?n h?/Chung c?,list_id 129254530
property_status,2,?ã bàn giao,C?n h?/Chung c?,list_id 128922300
apartment_type,1,Chung c?,C?n h?/Chung c?,list_id 121706887
"apartment_type,2,""C?n h? d?ch v?, mini"",C?n h?/Chung c?,list_id 129127967"
apartment_type,4,Penthouse,C?n h?/Chung c?,list_id 124938515
"house_type,1,""Nhà m?t ph?, m?t ti?n"",Nhà ?,list_id 130144489"
"house_type,2,""Nhà ngõ, h?m"",Nhà ?,list_id 129963041"
house_type,3,Bi?t th?,Nhà ?,list_id 130028281
house_type,4,Nhà ph? li?n k?,Nhà ?,list_id 129955641
furnishing_sell,1,N?i th?t cao c?p,C?n h?/Chung c?,list_id 129127967
furnishing_sell,2,N?i th?t ??y ??,C?n h?/Chung c?,list_id 124938515
furnishing_sell,3,Nhà tr?ng,C?n h?/Chung c? (thuê),list_id 123709107
furnishing_sell,3,Hoàn thi?n c? b?n,M?t b?ng/V?n phòng (thuê) và Nhà (bán),list_id 130134884 / 130029901
